label	contrast	confound	smoothing	participant_id	frozen_status	normalized_rms_loo_influence	retained_er_median	retained_er_percentile_95	influence_to_retained_median_ratio	full_er_n	interpretation
exploratory_post_primary	loss_demean	C0	S0	sub-088	frozen_excluded_ER	0.150269111304705	0.12488369625708351	0.16547306913301144	1.203272451156182	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-090	retained_ER	0.11761535352774143	0.12488369625708351	0.16547306913301144	0.9417991063110465	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-092	retained_ER	0.10081251933525183	0.12488369625708351	0.16547306913301144	0.8072512454125385	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-094	retained_ER	0.10919563999557311	0.12488369625708351	0.16547306913301144	0.8743786680591578	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-096	retained_ER	0.1167214058458567	0.12488369625708351	0.16547306913301144	0.9346408646135517	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-098	retained_ER	0.12488369625708351	0.12488369625708351	0.16547306913301144	1.0	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-100	frozen_excluded_ER	0.16779085397864504	0.12488369625708351	0.16547306913301144	1.3435769360416236	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-102	retained_ER	0.10686153927508853	0.12488369625708351	0.16547306913301144	0.8556884723775723	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-104	retained_ER	0.10937261274039135	0.12488369625708351	0.16547306913301144	0.875795768530415	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-106	retained_ER	0.12029680592747752	0.12488369625708351	0.16547306913301144	0.9632707033257288	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-108	retained_ER	0.12606345648984094	0.12488369625708351	0.16547306913301144	1.009446871514187	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-110	retained_ER	0.170252570356067	0.12488369625708351	0.16547306913301144	1.3632890077627737	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-112	retained_ER	0.1495194335407837	0.12488369625708351	0.16547306913301144	1.1972694436668936	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-114	retained_ER	0.16531499666276045	0.12488369625708351	0.16547306913301144	1.3237516314575262	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-116	retained_ER	0.15749249790090844	0.12488369625708351	0.16547306913301144	1.261113360840129	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-118	retained_ER	0.11563356096029666	0.12488369625708351	0.16547306913301144	0.9259300006804357	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-120	retained_ER	0.1366697913562375	0.12488369625708351	0.16547306913301144	1.0943765715813802	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-124	retained_ER	0.12138324740101036	0.12488369625708351	0.16547306913301144	0.9719703295066862	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-002	retained_ER	0.1038936416739659	0.10462411568676595	0.1427403687056684	0.9930181105187353	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-004	retained_ER	0.12811735598006277	0.10462411568676595	0.1427403687056684	1.224548997514428	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-006	retained_ER	0.08420657358539964	0.10462411568676595	0.1427403687056684	0.8048486052441831	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-008	retained_ER	0.1349996269831426	0.10462411568676595	0.1427403687056684	1.2903299215194122	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-010	retained_ER	0.10133049480596437	0.10462411568676595	0.1427403687056684	0.9685194865525808	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-014	retained_ER	0.08600875856573771	0.10462411568676595	0.1427403687056684	0.8220739358336777	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-016	frozen_excluded_ER	0.17553887336900878	0.10462411568676595	0.1427403687056684	1.6778050855364404	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-018	frozen_excluded_ER	0.1045077338685598	0.10462411568676595	0.1427403687056684	0.9988876195756379	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-020	retained_ER	0.10462411568676595	0.10462411568676595	0.1427403687056684	1.0	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-022	retained_ER	0.1454186820102075	0.10462411568676595	0.1427403687056684	1.3899155185748604	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-024	retained_ER	0.1330114514521251	0.10462411568676595	0.1427403687056684	1.2713268884426985	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-026	retained_ER	0.13595704833504543	0.10462411568676595	0.1427403687056684	1.2994809795294913	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-030	frozen_excluded_ER	0.2349293851836866	0.10462411568676595	0.1427403687056684	2.245461131418702	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-032	retained_ER	0.19067474978483862	0.10462411568676595	0.1427403687056684	1.8224741832533102	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-036	retained_ER	0.11760783807616489	0.10462411568676595	0.1427403687056684	1.1240987539457048	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-038	retained_ER	0.11096863840889681	0.10462411568676595	0.1427403687056684	1.0606411120465356	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-040	retained_ER	0.1282283400514034	0.10462411568676595	0.1427403687056684	1.2256097861348345	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-044	retained_ER	0.0786445839008074	0.10462411568676595	0.1427403687056684	0.7516869641819612	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-046	retained_ER	0.09176860360021954	0.10462411568676595	0.1427403687056684	0.8771266834404172	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-050	retained_ER	0.08564532648065448	0.10462411568676595	0.1427403687056684	0.8186002425776094	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-052	retained_ER	0.08866151413164827	0.10462411568676595	0.1427403687056684	0.8474290420488896	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-054	retained_ER	0.0876652832701345	0.10462411568676595	0.1427403687056684	0.8379070417435642	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-056	retained_ER	0.08312983093976707	0.10462411568676595	0.1427403687056684	0.7945570712267657	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-058	retained_ER	0.10879327376964434	0.10462411568676595	0.1427403687056684	1.0398489206385306	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-060	retained_ER	0.09345362862047278	0.10462411568676595	0.1427403687056684	0.8932321961053752	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-062	retained_ER	0.08290584545763123	0.10462411568676595	0.1427403687056684	0.792416212203341	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-064	retained_ER	0.08451299325443754	0.10462411568676595	0.1427403687056684	0.8077773723551548	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-066	retained_ER	0.09495665476749571	0.10462411568676595	0.1427403687056684	0.9075981588392713	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-068	retained_ER	0.10834796937701353	0.10462411568676595	0.1427403687056684	1.0355926897522978	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-070	retained_ER	0.0986844621677148	0.10462411568676595	0.1427403687056684	0.9432286382535946	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-072	retained_ER	0.11592390182613806	0.10462411568676595	0.1427403687056684	1.108003647774692	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-074	retained_ER	0.09109332895536118	0.10462411568676595	0.1427403687056684	0.8706723909436465	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-076	retained_ER	0.12542538211360163	0.10462411568676595	0.1427403687056684	1.1988190417696105	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-080	retained_ER	0.10885526353136685	0.10462411568676595	0.1427403687056684	1.0404414203821661	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-082	retained_ER	0.13872289874885982	0.10462411568676595	0.1427403687056684	1.3259170492220185	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-084	retained_ER	0.0912456636697481	0.10462411568676595	0.1427403687056684	0.8721284100783074	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-088	frozen_excluded_ER	0.12745085924051575	0.10462411568676595	0.1427403687056684	1.2181786044633416	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-090	retained_ER	0.09607276710434616	0.10462411568676595	0.1427403687056684	0.9182659893822026	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-092	retained_ER	0.07830365768788008	0.10462411568676595	0.1427403687056684	0.7484283826332481	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-094	retained_ER	0.09106031432232711	0.10462411568676595	0.1427403687056684	0.8703568362283941	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-096	retained_ER	0.09888426163752902	0.10462411568676595	0.1427403687056684	0.945138326746565	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-098	retained_ER	0.1070145264032577	0.10462411568676595	0.1427403687056684	1.0228476073685382	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-100	frozen_excluded_ER	0.1329024617779815	0.10462411568676595	0.1427403687056684	1.2702851623222133	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-102	retained_ER	0.09530819195451992	0.10462411568676595	0.1427403687056684	0.9109581603524662	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-104	retained_ER	0.08770881517213615	0.10462411568676595	0.1427403687056684	0.8383231207872522	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-106	retained_ER	0.09233491408245763	0.10462411568676595	0.1427403687056684	0.8825394936565012	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-108	retained_ER	0.12424802293837875	0.10462411568676595	0.1427403687056684	1.1875658123636121	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-110	retained_ER	0.19256904467050912	0.10462411568676595	0.1427403687056684	1.8405799026970169	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-112	retained_ER	0.10543058323463723	0.10462411568676595	0.1427403687056684	1.0077082376522615	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-114	retained_ER	0.13230431120924194	0.10462411568676595	0.1427403687056684	1.2645680237369719	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-116	retained_ER	0.125703439143933	0.10462411568676595	0.1427403687056684	1.2014767180472656	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-118	retained_ER	0.10700037116986354	0.10462411568676595	0.1427403687056684	1.0227123112821508	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-120	retained_ER	0.13389716892155826	0.10462411568676595	0.1427403687056684	1.2797925988921415	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S1	sub-124	retained_ER	0.11334393197195584	0.10462411568676595	0.1427403687056684	1.083344229272113	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-002	retained_ER	0.08767219017424471	0.08767219017424471	0.14038729543669642	1.0	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-004	retained_ER	0.12287231635195044	0.08767219017424471	0.14038729543669642	1.4014970551978567	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-006	retained_ER	0.07094973079962714	0.08767219017424471	0.14038729543669642	0.8092615304649924	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-008	retained_ER	0.1438526627116179	0.08767219017424471	0.14038729543669642	1.6408015178555126	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-010	retained_ER	0.08347980382666471	0.08767219017424471	0.14038729543669642	0.9521811153656843	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-014	retained_ER	0.0729877328666308	0.08767219017424471	0.14038729543669642	0.8325072377178078	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-016	frozen_excluded_ER	0.16022901906859838	0.08767219017424471	0.14038729543669642	1.8275922929511637	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-018	frozen_excluded_ER	0.08912552057090607	0.08767219017424471	0.14038729543669642	1.0165768688311874	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-020	retained_ER	0.09184357444698261	0.08767219017424471	0.14038729543669642	1.0475793323338616	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-022	retained_ER	0.13518924452431436	0.08767219017424471	0.14038729543669642	1.5419854831461555	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-024	retained_ER	0.12912851920898719	0.08767219017424471	0.14038729543669642	1.4728560898541465	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-026	retained_ER	0.1169271521958004	0.08767219017424471	0.14038729543669642	1.333685766985092	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-030	frozen_excluded_ER	0.24540127979975881	0.08767219017424471	0.14038729543669642	2.7990777840958954	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-032	retained_ER	0.20393496194342123	0.08767219017424471	0.14038729543669642	2.326107760489492	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-036	retained_ER	0.11100388104962736	0.08767219017424471	0.14038729543669642	1.2661241931907017	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-038	retained_ER	0.0937232554613702	0.08767219017424471	0.14038729543669642	1.0690192097984463	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-040	retained_ER	0.12242802442859238	0.08767219017424471	0.14038729543669642	1.3964294057816047	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-044	retained_ER	0.06140633366554217	0.08767219017424471	0.14038729543669642	0.7004083454913094	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-046	retained_ER	0.08047346584668756	0.08767219017424471	0.14038729543669642	0.9178904472073756	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-050	retained_ER	0.06870678976649199	0.08767219017424471	0.14038729543669642	0.7836782636539613	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-052	retained_ER	0.07437974776675232	0.08767219017424471	0.14038729543669642	0.8483847343031555	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-054	retained_ER	0.07186924727158767	0.08767219017424471	0.14038729543669642	0.819749650701672	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-056	retained_ER	0.06467513001197085	0.08767219017424471	0.14038729543669642	0.7376926467039526	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-058	retained_ER	0.0908376725779979	0.08767219017424471	0.14038729543669642	1.0361058894212853	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-060	retained_ER	0.07439696153926117	0.08767219017424471	0.14038729543669642	0.8485810767519371	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-062	retained_ER	0.07018559131305925	0.08767219017424471	0.14038729543669642	0.8005456596164462	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-064	retained_ER	0.06725694471428195	0.08767219017424471	0.14038729543669642	0.7671411490988381	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-066	retained_ER	0.07032308976539364	0.08767219017424471	0.14038729543669642	0.8021139842135747	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-068	retained_ER	0.09671614891772581	0.08767219017424471	0.14038729543669642	1.1031565280336515	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-070	retained_ER	0.07981080104815441	0.08767219017424471	0.14038729543669642	0.9103320093810121	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-072	retained_ER	0.09443572992568786	0.08767219017424471	0.14038729543669642	1.0771457829215958	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-074	retained_ER	0.07610106021148527	0.08767219017424471	0.14038729543669642	0.8680182399942067	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-076	retained_ER	0.11556110638964018	0.08767219017424471	0.14038729543669642	1.3181044771434072	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-080	retained_ER	0.09640622744595302	0.08767219017424471	0.14038729543669642	1.0996215248455614	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-082	retained_ER	0.13287224303132816	0.08767219017424471	0.14038729543669642	1.515557473438844	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-084	retained_ER	0.07413056468132524	0.08767219017424471	0.14038729543669642	0.8455425207696298	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-088	frozen_excluded_ER	0.11484751174155707	0.08767219017424471	0.14038729543669642	1.3099651270636967	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-090	retained_ER	0.0806050014172669	0.08767219017424471	0.14038729543669642	0.9193907584271355	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-092	retained_ER	0.06412833346819705	0.08767219017424471	0.14038729543669642	0.7314558167275704	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-094	retained_ER	0.08125065718081666	0.08767219017424471	0.14038729543669642	0.9267551890666181	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-096	retained_ER	0.08675929027777445	0.08767219017424471	0.14038729543669642	0.9895873492534415	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-098	retained_ER	0.09841089182488369	0.08767219017424471	0.14038729543669642	1.1224869782458526	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-100	frozen_excluded_ER	0.11828264473558892	0.08767219017424471	0.14038729543669642	1.349146684946586	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-102	retained_ER	0.08425766581101976	0.08767219017424471	0.14038729543669642	0.96105350674554	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-104	retained_ER	0.0740281684722817	0.08767219017424471	0.14038729543669642	0.8443745767632119	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-106	retained_ER	0.0791374990972641	0.08767219017424471	0.14038729543669642	0.9026522428603839	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-108	retained_ER	0.11878891198603984	0.08767219017424471	0.14038729543669642	1.3549212327187445	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-110	retained_ER	0.20118305765763142	0.08767219017424471	0.14038729543669642	2.2947191949669414	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-112	retained_ER	0.08258475925473885	0.08767219017424471	0.14038729543669642	0.9419721246909104	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-114	retained_ER	0.10855150590632487	0.08767219017424471	0.14038729543669642	1.2381520946446463	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-116	retained_ER	0.11315636188411776	0.08767219017424471	0.14038729543669642	1.2906756596273499	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-118	retained_ER	0.09608695595501758	0.08767219017424471	0.14038729543669642	1.0959798741659001	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-120	retained_ER	0.12899064040200042	0.08767219017424471	0.14038729543669642	1.471283426884136	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S2	sub-124	retained_ER	0.11057550353482577	0.08767219017424471	0.14038729543669642	1.2612380655149793	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-002	retained_ER	0.13427216619120572	0.12532751736542697	0.16671675454756937	1.071370190791366	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-004	retained_ER	0.1433560241838635	0.12532751736542697	0.16671675454756937	1.143851144564441	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-006	retained_ER	0.10944845955104059	0.12532751736542697	0.16671675454756937	0.8732995103694059	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-008	retained_ER	0.13517078905468627	0.12532751736542697	0.16671675454756937	1.0785403867895869	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-010	retained_ER	0.12008460185969287	0.12532751736542697	0.16671675454756937	0.9581662860962376	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-014	retained_ER	0.10517253814554395	0.12532751736542697	0.16671675454756937	0.8391815329660156	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-016	frozen_excluded_ER	0.18304858636149668	0.12532751736542697	0.16671675454756937	1.4605618160277445	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-018	frozen_excluded_ER	0.1270612979155868	0.12532751736542697	0.16671675454756937	1.013833997406208	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-020	retained_ER	0.13011118924252396	0.12532751736542697	0.16671675454756937	1.038169365975302	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-022	retained_ER	0.14606112632396281	0.12532751736542697	0.16671675454756937	1.165435407916693	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-024	retained_ER	0.13154922081905202	0.12532751736542697	0.16671675454756937	1.0496435546192457	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-026	retained_ER	0.17182507572651498	0.12532751736542697	0.16671675454756937	1.3710083734086231	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-030	frozen_excluded_ER	0.24134136017861924	0.12532751736542697	0.16671675454756937	1.925685318372037	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-032	retained_ER	0.16749023992120773	0.12532751736542697	0.16671675454756937	1.3364203124908611	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-036	retained_ER	0.12373920817362671	0.12532751736542697	0.16671675454756937	0.9873267321878794	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-038	retained_ER	0.1378408375794543	0.12532751736542697	0.16671675454756937	1.099844954061775	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-040	retained_ER	0.1387092008475629	0.12532751736542697	0.16671675454756937	1.1067737059142244	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-044	retained_ER	0.11599205926708361	0.12532751736542697	0.16671675454756937	0.925511505417256	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-046	retained_ER	0.11326250798033946	0.12532751736542697	0.16671675454756937	0.9037321600338684	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-050	retained_ER	0.12102987404184506	0.12532751736542697	0.16671675454756937	0.9657087013775998	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-052	retained_ER	0.11852155744187319	0.12532751736542697	0.16671675454756937	0.945694608282161	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-054	retained_ER	0.11295720214653573	0.12532751736542697	0.16671675454756937	0.9012960961891381	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-056	retained_ER	0.11332571508941096	0.12532751736542697	0.16671675454756937	0.9042364954775141	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-058	retained_ER	0.13183045082323994	0.12532751736542697	0.16671675454756937	1.0518875151643823	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-060	retained_ER	0.12849848674504266	0.12532751736542697	0.16671675454756937	1.0253014616923262	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-062	retained_ER	0.11022870725657778	0.12532751736542697	0.16671675454756937	0.8795251798946561	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-064	retained_ER	0.12673675377873947	0.12532751736542697	0.16671675454756937	1.011244429339516	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-066	retained_ER	0.13097740543860156	0.12532751736542697	0.16671675454756937	1.0450809861389083	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-068	retained_ER	0.12380481023343907	0.12532751736542697	0.16671675454756937	0.9878501771678121	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-070	retained_ER	0.12821101420803646	0.12532751736542697	0.16671675454756937	1.023007691393119	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-072	retained_ER	0.1433038058895685	0.12532751736542697	0.16671675454756937	1.1434344899031768	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-074	retained_ER	0.11783644164102937	0.12532751736542697	0.16671675454756937	0.940228005135095	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-076	retained_ER	0.13241785378017606	0.12532751736542697	0.16671675454756937	1.0565744583775267	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-080	retained_ER	0.12270932131111102	0.12532751736542697	0.16671675454756937	0.9791091684463686	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C1	S0	sub-082	retained_ER	0.13297896112710347	0.12532751736542697	0.16671675454756937	1.061051586455404	54	exploratory_descriptive_not_primary
